# Model output (x mu nu), grid of 50x50=2500 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 3.310115912512915, [0.5148052103454548, 5.857204228661496], [360.0, 360.0])
   -5.00000000E+01       -5.00000000E+01        2.06768001E+01        1.00006443E-04    
   -4.26530612E+01       -5.00000000E+01        2.05391978E+01        1.38066923E-03    
   -3.53061224E+01       -5.00000000E+01        2.05477517E+01        2.20286247E-03    
   -2.79591837E+01       -5.00000000E+01        2.06422781E+01        2.30449480E-03    
   -2.06122449E+01       -5.00000000E+01        2.07568359E+01        2.04203150E-03    
   -1.32653061E+01       -5.00000000E+01        2.08292745E+01        1.83166689E-03    
   -5.91836735E+00       -5.00000000E+01        2.08093295E+01        1.62786750E-03    
    1.42857143E+00       -5.00000000E+01        2.06646967E+01        1.90254003E-03    
    8.77551020E+00       -5.00000000E+01        2.03848388E+01        2.92682202E-03    
    1.61224490E+01       -5.00000000E+01        1.99823678E+01        3.69025913E-03    
    2.34693878E+01       -5.00000000E+01        1.94917668E+01        3.51874993E-03    
    3.08163265E+01       -5.00000000E+01        1.89651798E+01        2.47245745E-03    
    3.81632653E+01       -5.00000000E+01        1.84652599E+01        1.14168188E-03    
    4.55102041E+01       -5.00000000E+01        1.80556856E+01        2.00297948E-04    
    5.28571429E+01       -5.00000000E+01        1.77907771E+01        1.89791171E-04    
    6.02040816E+01       -5.00000000E+01        1.77062576E+01        9.29745120E-05    
    6.75510204E+01       -5.00000000E+01        1.78132171E+01        3.07858317E-04    
    7.48979592E+01       -5.00000000E+01        1.80966221E+01        6.05401861E-04    
    8.22448980E+01       -5.00000000E+01        1.85185165E+01        8.64020071E-04    
    8.95918367E+01       -5.00000000E+01        1.90249005E+01        8.78245556E-04    
    9.69387755E+01       -5.00000000E+01        1.95545973E+01        5.54351876E-04    
    1.04285714E+02       -5.00000000E+01        2.00483927E+01        5.55480614E-04    
    1.11632653E+02       -5.00000000E+01        2.04571663E+01        1.05726610E-03    
    1.18979592E+02       -5.00000000E+01        2.07482720E+01        1.33025858E-03    
    1.26326531E+02       -5.00000000E+01        2.09097989E+01        1.38928123E-03    
    1.33673469E+02       -5.00000000E+01        2.09524749E+01        1.38500859E-03    
    1.41020408E+02       -5.00000000E+01        2.09089751E+01        1.17560127E-03    
    1.48367347E+02       -5.00000000E+01        2.08304108E+01        6.23148424E-04    
    1.55714286E+02       -5.00000000E+01        2.07799436E+01        1.65271516E-04    
    1.63061224E+02       -5.00000000E+01        2.08238320E+01        7.89276745E-04    
    1.70408163E+02       -5.00000000E+01        2.10207736E+01        1.20682168E-03    
    1.77755102E+02       -5.00000000E+01        2.14110286E+01        1.43643631E-03    
    1.85102041E+02       -5.00000000E+01        2.20072864E+01        1.50302303E-03    
    1.92448980E+02       -5.00000000E+01        2.27893062E+01        1.45760780E-03    
    1.99795918E+02       -5.00000000E+01        2.37038528E+01        1.47295248E-03    
    2.07142857E+02       -5.00000000E+01        2.46704082E+01        1.45219544E-03    
    2.14489796E+02       -5.00000000E+01        2.55918764E+01        1.08998597E-03    
    2.21836735E+02       -5.00000000E+01        2.63684134E+01        7.74442168E-04    
    2.29183673E+02       -5.00000000E+01        2.69119411E+01        1.39880032E-03    
    2.36530612E+02       -5.00000000E+01        2.71589261E+01        1.83051164E-03    
    2.43877551E+02       -5.00000000E+01        2.70794832E+01        1.40436473E-03    
    2.51224490E+02       -5.00000000E+01        2.66815549E+01        1.56936447E-04    
    2.58571429E+02       -5.00000000E+01        2.60096548E+01        1.56476865E-03    
    2.65918367E+02       -5.00000000E+01        2.51383851E+01        3.03946722E-03    
    2.73265306E+02       -5.00000000E+01        2.41616610E+01        3.86240987E-03    
    2.80612245E+02       -5.00000000E+01        2.31792664E+01        3.93802524E-03    
    2.87959184E+02       -5.00000000E+01        2.22828853E+01        3.46176398E-03    
    2.95306122E+02       -5.00000000E+01        2.15439158E+01        2.62917999E-03    
    3.02653061E+02       -5.00000000E+01        2.10050472E+01        1.45601955E-03    
    3.10000000E+02       -5.00000000E+01        2.06768001E+01        1.00006443E-04    
   -5.00000000E+01       -4.26530612E+01        2.06766603E+01        5.15110464E-04    
   -4.26530612E+01       -4.26530612E+01        2.05390891E+01        1.54265425E-03    
   -3.53061224E+01       -4.26530612E+01        2.05476782E+01        2.20049547E-03    
   -2.79591837E+01       -4.26530612E+01        2.06422258E+01        2.13920705E-03    
