# Convergence measures by iteration (iter npts dx_hat abs(dmu_hat)/yrange)
  1.0000000000E+00  3.0000000000E+00  9.4276488051E-01  7.1764460723E-02
  2.0000000000E+00  4.0000000000E+00  5.4701866929E+00  2.6696626295E-02
  3.0000000000E+00  5.0000000000E+00  3.6621625668E+01  5.1445095771E-01
  4.0000000000E+00  6.0000000000E+00  3.6455057071E+01  2.9475888746E-01
  5.0000000000E+00  7.0000000000E+00  3.5214378980E+00  1.0649861870E-02
  6.0000000000E+00  8.0000000000E+00  7.4832085382E+00  6.6596398537E-03
  7.0000000000E+00  9.0000000000E+00  8.1893428180E+00  1.5441898430E-01
  8.0000000000E+00  1.0000000000E+01  9.5373600820E-01  4.5706106102E-02
  9.0000000000E+00  1.1000000000E+01  1.9792031371E+00  1.3060307461E-03
  1.0000000000E+01  1.2000000000E+01  8.4294264809E-01  2.3209210729E-03
  1.1000000000E+01  1.3000000000E+01  3.2241048310E-01  5.1943842522E-03
  1.2000000000E+01  1.4000000000E+01  1.8466541307E-01  5.9309245767E-03
  1.3000000000E+01  1.5000000000E+01  1.7616016160E-01  2.5413971381E-04
  1.4000000000E+01  1.6000000000E+01  2.7819239214E-01  2.9363571903E-05
  1.5000000000E+01  1.7000000000E+01  4.7868232142E-03  1.5893683964E-05
  1.6000000000E+01  1.8000000000E+01  7.1701621889E-03  8.3312243822E-08
  1.7000000000E+01  1.9000000000E+01  7.0035513154E-03  9.7175684570E-07
  1.8000000000E+01  2.0000000000E+01  1.5789381236E-03  6.3678696158E-07
  1.9000000000E+01  2.1000000000E+01  6.4123761971E-02  1.1470552807E-05
  2.0000000000E+01  2.2000000000E+01  4.2076557006E-03  9.4748985383E-07
  2.1000000000E+01  2.3000000000E+01  3.5335392489E-03  1.4792164711E-06
  2.2000000000E+01  2.4000000000E+01  7.3169049039E-02  2.7947734670E-06
  2.3000000000E+01  2.5000000000E+01  7.9120675911E-02  2.1547396486E-05
  2.4000000000E+01  2.6000000000E+01  1.4838929792E-03  9.0261777251E-07
  2.5000000000E+01  2.7000000000E+01  4.0435543023E-03  1.9532576180E-07
  2.6000000000E+01  2.8000000000E+01  4.9927500983E-04  9.0578644018E-08
  2.7000000000E+01  2.9000000000E+01  6.4519648027E-03  1.2469162068E-06
  2.8000000000E+01  3.0000000000E+01  8.4861163313E-04  8.9933337056E-08
  2.9000000000E+01  3.1000000000E+01  3.1683109127E-03  2.6039827614E-07
  3.0000000000E+01  3.2000000000E+01  3.1456795562E-03  1.3311325047E-07
  3.1000000000E+01  3.3000000000E+01  5.5982535429E-04  9.3932265031E-08
  3.2000000000E+01  3.4000000000E+01  2.0619789859E-03  3.1132079476E-07
  3.3000000000E+01  3.5000000000E+01  2.1005692527E-03  2.7920174589E-07
  3.4000000000E+01  3.6000000000E+01  1.6814395416E-03  2.1424043756E-07
  3.5000000000E+01  3.7000000000E+01  1.0732221289E-03  2.2376979826E-08
  3.6000000000E+01  3.8000000000E+01  7.5719613275E-04  1.7467657601E-07
  3.7000000000E+01  3.9000000000E+01  2.2561354460E-04  6.0919838564E-08
  3.8000000000E+01  4.0000000000E+01  1.9781202186E-04  3.9563861854E-09
  3.9000000000E+01  4.1000000000E+01  3.9786087841E-02  5.3241896853E-06
  4.0000000000E+01  4.2000000000E+01  5.1946832957E-03  1.5608581536E-07
  4.1000000000E+01  4.3000000000E+01  1.2895964446E-03  1.0682242625E-07
  4.2000000000E+01  4.4000000000E+01  3.3349458705E-03  3.6224331354E-07
  4.3000000000E+01  4.5000000000E+01  2.5324395788E-03  3.2578500237E-07
  4.4000000000E+01  4.6000000000E+01  1.7877668704E-02  3.5312660861E-06
  4.5000000000E+01  4.7000000000E+01  4.1126808490E-03  4.5404848906E-07
  4.6000000000E+01  4.8000000000E+01  2.2613120239E-03  1.3996247763E-08
  4.7000000000E+01  4.9000000000E+01  5.7973736274E-04  5.3475025886E-08
  4.8000000000E+01  5.0000000000E+01  1.2878974490E-02  1.2680004935E-06
  4.9000000000E+01  5.1000000000E+01  1.6370201653E-03  3.0949149809E-07
  5.0000000000E+01  5.2000000000E+01  1.9094972201E-02  3.0455665077E-06
