# Model output (x mu nu), grid of 49x49=2401 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 18.474072642245, [1.541680246219643, 0.3558820650697369], [120.0, 360.0])
   -5.00000000E+01       -5.00000000E+01        3.51429000E+01        1.00010013E-04    
   -4.75000000E+01       -5.00000000E+01        3.54816470E+01        2.66962577E-02    
   -4.50000000E+01       -5.00000000E+01        3.58901061E+01        5.33798676E-02    
   -4.25000000E+01       -5.00000000E+01        3.63622761E+01        7.81187881E-02    
   -4.00000000E+01       -5.00000000E+01        3.68904821E+01        9.90584593E-02    
   -3.75000000E+01       -5.00000000E+01        3.74653562E+01        1.14574060E-01    
   -3.50000000E+01       -5.00000000E+01        3.80759214E+01        1.23397640E-01    
   -3.25000000E+01       -5.00000000E+01        3.87097955E+01        1.24712698E-01    
   -3.00000000E+01       -5.00000000E+01        3.93535218E+01        1.18211064E-01    
   -2.75000000E+01       -5.00000000E+01        3.99930160E+01        1.04110080E-01    
   -2.50000000E+01       -5.00000000E+01        4.06140991E+01        8.31311130E-02    
   -2.25000000E+01       -5.00000000E+01        4.12030765E+01        5.64431531E-02    
   -2.00000000E+01       -5.00000000E+01        4.17473099E+01        2.55775641E-02    
   -1.75000000E+01       -5.00000000E+01        4.22357310E+01        7.67960520E-03    
   -1.50000000E+01       -5.00000000E+01        4.26592471E+01        4.14022942E-02    
   -1.25000000E+01       -5.00000000E+01        4.30110021E+01        7.36548169E-02    
   -1.00000000E+01       -5.00000000E+01        4.32864736E+01        1.02603539E-01    
   -7.50000000E+00       -5.00000000E+01        4.34834034E+01        1.26625878E-01    
   -5.00000000E+00       -5.00000000E+01        4.36015827E+01        1.44398792E-01    
   -2.50000000E+00       -5.00000000E+01        4.36425239E+01        1.54966629E-01    
    0.00000000E+00       -5.00000000E+01        4.36090687E+01        1.57786168E-01    
    2.50000000E+00       -5.00000000E+01        4.35049802E+01        1.52748481E-01    
    5.00000000E+00       -5.00000000E+01        4.33345722E+01        1.40178186E-01    
    7.50000000E+00       -5.00000000E+01        4.31024128E+01        1.20811116E-01    
    1.00000000E+01       -5.00000000E+01        4.28131314E+01        9.57515376E-02    
    1.25000000E+01       -5.00000000E+01        4.24713393E+01        6.64102028E-02    
    1.50000000E+01       -5.00000000E+01        4.20816578E+01        3.44248424E-02    
    1.75000000E+01       -5.00000000E+01        4.16488325E+01        1.56831126E-03    
    2.00000000E+01       -5.00000000E+01        4.11779025E+01        3.03730568E-02    
    2.25000000E+01       -5.00000000E+01        4.06743865E+01        5.96813076E-02    
    2.50000000E+01       -5.00000000E+01        4.01444473E+01        8.48538924E-02    
    2.75000000E+01       -5.00000000E+01        3.95950028E+01        1.04695886E-01    
    3.00000000E+01       -5.00000000E+01        3.90337589E+01        1.18421028E-01    
    3.25000000E+01       -5.00000000E+01        3.84691548E+01        1.25732471E-01    
    3.50000000E+01       -5.00000000E+01        3.79102204E+01        1.26883727E-01    
    3.75000000E+01       -5.00000000E+01        3.73663610E+01        1.22718109E-01    
    4.00000000E+01       -5.00000000E+01        3.68470914E+01        1.14681173E-01    
    4.25000000E+01       -5.00000000E+01        3.63617486E+01        1.04776463E-01    
    4.50000000E+01       -5.00000000E+01        3.59192124E+01        9.53601676E-02    
    4.75000000E+01       -5.00000000E+01        3.55276592E+01        8.85647433E-02    
    5.00000000E+01       -5.00000000E+01        3.51943689E+01        8.53109592E-02    
    5.25000000E+01       -5.00000000E+01        3.49255940E+01        8.46357189E-02    
    5.50000000E+01       -5.00000000E+01        3.47264884E+01        8.42201928E-02    
    5.75000000E+01       -5.00000000E+01        3.46010844E+01        8.15871319E-02    
    6.00000000E+01       -5.00000000E+01        3.45522999E+01        7.48981430E-02    
    6.25000000E+01       -5.00000000E+01        3.45819517E+01        6.31851039E-02    
    6.50000000E+01       -5.00000000E+01        3.46907538E+01        4.63131616E-02    
    6.75000000E+01       -5.00000000E+01        3.48782821E+01        2.48647834E-02    
    7.00000000E+01       -5.00000000E+01        3.51429000E+01        1.00010013E-04    
   -5.00000000E+01       -4.25000000E+01        3.43970462E+01        7.11324621E-02    
   -4.75000000E+01       -4.25000000E+01        3.47508749E+01        8.73006663E-02    
   -4.50000000E+01       -4.25000000E+01        3.51643026E+01        1.05156615E-01    
   -4.25000000E+01       -4.25000000E+01        3.56305311E+01        1.22739092E-01    
   -4.00000000E+01       -4.25000000E+01        3.61413720E+01        1.38177129E-01    
   -3.75000000E+01       -4.25000000E+01        3.66872799E+01        1.49884510E-01    
   -3.50000000E+01       -4.25000000E+01        3.72574709E+01        1.56665981E-01    
   -3.25000000E+01       -4.25000000E+01        3.78401419E+01        1.57784221E-01    
   -3.00000000E+01       -4.25000000E+01        3.84227953E+01        1.53000603E-01    
   -2.75000000E+01       -4.25000000E+01        3.89926589E+01        1.42598107E-01    
   -2.50000000E+01       -4.25000000E+01        3.95371743E+01        1.27404387E-01    
   -2.25000000E+01       -4.25000000E+01        4.00445142E+01        1.08857558E-01    
   -2.00000000E+01       -4.25000000E+01        4.05040827E+01        8.92094359E-02    
   -1.75000000E+01       -4.25000000E+01        4.09069482E+01        7.19991373E-02    
   -1.50000000E+01       -4.25000000E+01        4.12461665E+01        6.23189229E-02    
   -1.25000000E+01       -4.25000000E+01        4.15169604E+01        6.38915787E-02    
   -1.00000000E+01       -4.25000000E+01        4.17167413E+01        7.40496503E-02    
   -7.50000000E+00       -4.25000000E+01        4.18449737E+01        8.68982612E-02    
   -5.00000000E+00       -4.25000000E+01        4.19029049E+01        9.81791054E-02    
   -2.50000000E+00       -4.25000000E+01        4.18931973E+01        1.05540118E-01    
    0.00000000E+00       -4.25000000E+01        4.18195102E+01        1.07795266E-01    
    2.50000000E+00       -4.25000000E+01        4.16860836E+01        1.04547995E-01    
    5.00000000E+00       -4.25000000E+01        4.14973720E+01        9.61030829E-02    
    7.50000000E+00       -4.25000000E+01        4.12577696E+01        8.35994890E-02    
    1.00000000E+01       -4.25000000E+01        4.09714500E+01        6.94997767E-02    
    1.25000000E+01       -4.25000000E+01        4.06423309E+01        5.86581379E-02    
    1.50000000E+01       -4.25000000E+01        4.02741542E+01        5.80975153E-02    
    1.75000000E+01       -4.25000000E+01        3.98706566E+01        7.01153725E-02    
    2.00000000E+01       -4.25000000E+01        3.94357974E+01        8.93547366E-02    
    2.25000000E+01       -4.25000000E+01        3.89740005E+01        1.10153579E-01    
    2.50000000E+01       -4.25000000E+01        3.84903703E+01        1.28983380E-01    
    2.75000000E+01       -4.25000000E+01        3.79908452E+01        1.43667176E-01    
    3.00000000E+01       -4.25000000E+01        3.74822633E+01        1.52841308E-01    
    3.25000000E+01       -4.25000000E+01        3.69723262E+01        1.55764365E-01    
    3.50000000E+01       -4.25000000E+01        3.64694631E+01        1.52254717E-01    
    3.75000000E+01       -4.25000000E+01        3.59826058E+01        1.42657759E-01    
    4.00000000E+01       -4.25000000E+01        3.55209021E+01        1.27806990E-01    
    4.25000000E+01       -4.25000000E+01        3.50933948E+01        1.08970541E-01    
    4.50000000E+01       -4.25000000E+01        3.47087009E+01        8.77941644E-02    
    4.75000000E+01       -4.25000000E+01        3.43747187E+01        6.62839911E-02    
    5.00000000E+01       -4.25000000E+01        3.40983889E+01        4.69532424E-02    
    5.25000000E+01       -4.25000000E+01        3.38855204E+01        3.33033396E-02    
    5.50000000E+01       -4.25000000E+01        3.37406860E+01        2.90513096E-02    
    5.75000000E+01       -4.25000000E+01        3.36671798E+01        3.24300434E-02    
    6.00000000E+01       -4.25000000E+01        3.36670203E+01        3.78562847E-02    
    6.25000000E+01       -4.25000000E+01        3.37409777E+01        4.31674975E-02    
    6.50000000E+01       -4.25000000E+01        3.38886042E+01        4.93231606E-02    
    6.75000000E+01       -4.25000000E+01        3.41082491E+01        5.82866787E-02    
    7.00000000E+01       -4.25000000E+01        3.43970462E+01        7.11324621E-02    
   -5.00000000E+01       -3.50000000E+01        3.34116320E+01        1.25901257E-01    
   -4.75000000E+01       -3.50000000E+01        3.37506360E+01        1.33077448E-01    
   -4.50000000E+01       -3.50000000E+01        3.41385237E+01        1.40242815E-01    
   -4.25000000E+01       -3.50000000E+01        3.45684440E+01        1.47229790E-01    
   -4.00000000E+01       -3.50000000E+01        3.50324438E+01        1.53541300E-01    
   -3.75000000E+01       -3.50000000E+01        3.55215274E+01        1.58539785E-01    
   -3.50000000E+01       -3.50000000E+01        3.60257841E+01        1.61627731E-01    
   -3.25000000E+01       -3.50000000E+01        3.65345975E+01        1.62369392E-01    
   -3.00000000E+01       -3.50000000E+01        3.70369435E+01        1.60544767E-01    
