# Data acquisitions by iteration (iter npts x y)
 -1.0000000000E+00  1.0000000000E+00      -5.0000000000E+01 -5.0000000000E+01 -8.8027095724E+03
  0.0000000000E+00  2.0000000000E+00       1.3000000000E+02  1.3000000000E+02 -8.8026507712E+03
  1.0000000000E+00  3.0000000000E+00       2.8709669040E+02  9.9218978126E+01 -8.8023004631E+03
  2.0000000000E+00  4.0000000000E+00       8.3341499011E+01 -5.0000000000E+01 -8.8025675051E+03
  3.0000000000E+00  5.0000000000E+00       2.0998551081E+02 -5.0000000000E+01 -8.8025401622E+03
