# Data acquisitions by iteration (iter npts x y)
 -1.0000000000E+00  1.0000000000E+00      -5.0000000000E+01 -5.0000000000E+01  2.5850500000E+01
  0.0000000000E+00  2.0000000000E+00       1.3000000000E+02  1.3000000000E+02  2.7532400000E+01
  1.0000000000E+00  3.0000000000E+00       2.3932197755E+02  2.4121227064E+02  3.5871100000E+01
  2.0000000000E+00  4.0000000000E+00      -8.2884825860E-01  5.8134263116E-01  3.4889800000E+01
  3.0000000000E+00  5.0000000000E+00      -1.5923556660E+01  2.6189482798E+02  3.2477600000E+01
