# Model hyperparameter values by iteration (iter npts variance lengthscales)
  0.0000000000E+00  2.0000000000E+00       2.9737405801E+01  3.5483858044E-01  3.5483858044E-01
  1.0000000000E+00  3.0000000000E+00       5.6037201531E+01  3.4605768086E-01  3.4644742207E-01
  2.0000000000E+00  4.0000000000E+00       4.3289068611E+01  3.2618375465E-01  3.2560815828E-01
  3.0000000000E+00  5.0000000000E+00       3.0901545280E+01  3.1913904546E-01  3.0654241347E-01
