# Model output (x mu nu), grid of 49x49=2401 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 0.06247343299259121, [0.3668060332993659, 3.230218305178564], [360.0, 120.0])
    2.87500000E+02       -4.50000000E+01       -8.80304639E+03        8.46510888E-04    
    2.95000000E+02       -4.50000000E+01       -8.80297568E+03        1.27177237E-04    
    3.02500000E+02       -4.50000000E+01       -8.80289239E+03        3.76540105E-04    
    3.10000000E+02       -4.50000000E+01       -8.80279717E+03        3.94423800E-04    
   -5.00000000E+01       -4.25000000E+01       -8.80279025E+03        5.27930118E-04    
   -4.25000000E+01       -4.25000000E+01       -8.80268483E+03        9.37837381E-04    
   -3.50000000E+01       -4.25000000E+01       -8.80257289E+03        1.24904511E-03    
   -2.75000000E+01       -4.25000000E+01       -8.80246292E+03        1.29982037E-03    
   -2.00000000E+01       -4.25000000E+01       -8.80236844E+03        1.90608525E-03    
   -1.25000000E+01       -4.25000000E+01       -8.80230557E+03        2.55141155E-03    
   -5.00000000E+00       -4.25000000E+01       -8.80228793E+03        2.34495686E-03    
    2.50000000E+00       -4.25000000E+01       -8.80232081E+03        1.60925286E-03    
    1.00000000E+01       -4.25000000E+01       -8.80239808E+03        1.89322647E-03    
    1.75000000E+01       -4.25000000E+01       -8.80250356E+03        2.44393565E-03    
    2.50000000E+01       -4.25000000E+01       -8.80261655E+03        2.15338476E-03    
    3.25000000E+01       -4.25000000E+01       -8.80271847E+03        1.32155530E-03    
    4.00000000E+01       -4.25000000E+01       -8.80279744E+03        6.44148471E-04    
    4.75000000E+01       -4.25000000E+01       -8.80284875E+03        5.07418230E-04    
    5.50000000E+01       -4.25000000E+01       -8.80287203E+03        1.70436535E-03    
    6.25000000E+01       -4.25000000E+01       -8.80286750E+03        2.96304398E-03    
    7.00000000E+01       -4.25000000E+01       -8.80283413E+03        3.43257911E-03    
    7.75000000E+01       -4.25000000E+01       -8.80277081E+03        2.95233021E-03    
    8.50000000E+01       -4.25000000E+01       -8.80267971E+03        2.19633712E-03    
    9.25000000E+01       -4.25000000E+01       -8.80256967E+03        1.79302143E-03    
    1.00000000E+02       -4.25000000E+01       -8.80245693E+03        1.24858588E-03    
    1.07500000E+02       -4.25000000E+01       -8.80236208E+03        4.44235182E-04    
    1.15000000E+02       -4.25000000E+01       -8.80230415E+03        1.01989242E-03    
    1.22500000E+02       -4.25000000E+01       -8.80229433E+03        1.52876394E-03    
    1.30000000E+02       -4.25000000E+01       -8.80233267E+03        1.75777368E-03    
    1.37500000E+02       -4.25000000E+01       -8.80240923E+03        2.34704922E-03    
    1.45000000E+02       -4.25000000E+01       -8.80250890E+03        2.96495262E-03    
    1.52500000E+02       -4.25000000E+01       -8.80261722E+03        2.93120945E-03    
    1.60000000E+02       -4.25000000E+01       -8.80272412E+03        2.12603489E-03    
    1.67500000E+02       -4.25000000E+01       -8.80282439E+03        1.02221060E-03    
    1.75000000E+02       -4.25000000E+01       -8.80291574E+03        7.00689518E-04    
    1.82500000E+02       -4.25000000E+01       -8.80299667E+03        9.18595836E-04    
    1.90000000E+02       -4.25000000E+01       -8.80306562E+03        6.80517625E-04    
    1.97500000E+02       -4.25000000E+01       -8.80312145E+03        5.12597362E-04    
    2.05000000E+02       -4.25000000E+01       -8.80316416E+03        8.57428335E-04    
    2.12500000E+02       -4.25000000E+01       -8.80319489E+03        8.92293662E-04    
    2.20000000E+02       -4.25000000E+01       -8.80321531E+03        6.25091088E-04    
    2.27500000E+02       -4.25000000E+01       -8.80322685E+03        6.15718207E-04    
    2.35000000E+02       -4.25000000E+01       -8.80323048E+03        5.70729738E-04    
    2.42500000E+02       -4.25000000E+01       -8.80322690E+03        1.92148784E-04    
    2.50000000E+02       -4.25000000E+01       -8.80321657E+03        5.00557470E-04    
    2.57500000E+02       -4.25000000E+01       -8.80319945E+03        6.75390113E-04    
    2.65000000E+02       -4.25000000E+01       -8.80317472E+03        7.57925616E-04    
    2.72500000E+02       -4.25000000E+01       -8.80314074E+03        1.28417706E-03    
    2.80000000E+02       -4.25000000E+01       -8.80309570E+03        1.51453976E-03    
    2.87500000E+02       -4.25000000E+01       -8.80303827E+03        1.05839816E-03    
    2.95000000E+02       -4.25000000E+01       -8.80296802E+03        3.61039069E-04    
    3.02500000E+02       -4.25000000E+01       -8.80288514E+03        4.39218659E-04    
    3.10000000E+02       -4.25000000E+01       -8.80279025E+03        5.27930118E-04    
   -5.00000000E+01       -4.00000000E+01       -8.80278271E+03        6.18669077E-04    
   -4.25000000E+01       -4.00000000E+01       -8.80267743E+03        9.51161789E-04    
   -3.50000000E+01       -4.00000000E+01       -8.80256548E+03        1.16255339E-03    
   -2.75000000E+01       -4.00000000E+01       -8.80245540E+03        1.07332979E-03    
   -2.00000000E+01       -4.00000000E+01       -8.80236075E+03        1.66565103E-03    
   -1.25000000E+01       -4.00000000E+01       -8.80229774E+03        2.37344860E-03    
   -5.00000000E+00       -4.00000000E+01       -8.80228000E+03        2.29812523E-03    
    2.50000000E+00       -4.00000000E+01       -8.80231287E+03        1.88711040E-03    
    1.00000000E+01       -4.00000000E+01       -8.80239019E+03        2.34675962E-03    
    1.75000000E+01       -4.00000000E+01       -8.80249576E+03        2.83579292E-03    
    2.50000000E+01       -4.00000000E+01       -8.80260881E+03        2.49587529E-03    
    3.25000000E+01       -4.00000000E+01       -8.80271077E+03        1.64577371E-03    
    4.00000000E+01       -4.00000000E+01       -8.80278975E+03        8.79380190E-04    
    4.75000000E+01       -4.00000000E+01       -8.80284107E+03        1.71392602E-04    
    5.50000000E+01       -4.00000000E+01       -8.80286437E+03        1.49184971E-03    
    6.25000000E+01       -4.00000000E+01       -8.80285989E+03        2.82706793E-03    
    7.00000000E+01       -4.00000000E+01       -8.80282657E+03        3.35580779E-03    
    7.75000000E+01       -4.00000000E+01       -8.80276324E+03        2.93797593E-03    
    8.50000000E+01       -4.00000000E+01       -8.80267205E+03        2.26862520E-03    
    9.25000000E+01       -4.00000000E+01       -8.80256180E+03        1.95597618E-03    
    1.00000000E+02       -4.00000000E+01       -8.80244873E+03        1.48036879E-03    
    1.07500000E+02       -4.00000000E+01       -8.80235350E+03        7.13644642E-04    
    1.15000000E+02       -4.00000000E+01       -8.80229517E+03        1.04828491E-03    
    1.22500000E+02       -4.00000000E+01       -8.80228499E+03        1.69295846E-03    
    1.30000000E+02       -4.00000000E+01       -8.80232305E+03        2.20822590E-03    
    1.37500000E+02       -4.00000000E+01       -8.80239941E+03        2.93440738E-03    
    1.45000000E+02       -4.00000000E+01       -8.80249899E+03        3.52700619E-03    
    1.52500000E+02       -4.00000000E+01       -8.80260733E+03        3.42754646E-03    
    1.60000000E+02       -4.00000000E+01       -8.80271437E+03        2.54985800E-03    
    1.67500000E+02       -4.00000000E+01       -8.80281486E+03        1.33629070E-03    
    1.75000000E+02       -4.00000000E+01       -8.80290643E+03        6.23750036E-04    
    1.82500000E+02       -4.00000000E+01       -8.80298753E+03        7.04608711E-04    
    1.90000000E+02       -4.00000000E+01       -8.80305653E+03        6.05486428E-04    
    1.97500000E+02       -4.00000000E+01       -8.80311226E+03        6.90596259E-04    
    2.05000000E+02       -4.00000000E+01       -8.80315475E+03        9.73335316E-04    
    2.12500000E+02       -4.00000000E+01       -8.80318521E+03        9.17340545E-04    
    2.20000000E+02       -4.00000000E+01       -8.80320539E+03        6.54992341E-04    
    2.27500000E+02       -4.00000000E+01       -8.80321676E+03        7.25775348E-04    
    2.35000000E+02       -4.00000000E+01       -8.80322034E+03        6.91238631E-04    
    2.42500000E+02       -4.00000000E+01       -8.80321679E+03        2.60654980E-04    
    2.50000000E+02       -4.00000000E+01       -8.80320655E+03        4.30228285E-04    
    2.57500000E+02       -4.00000000E+01       -8.80318957E+03        7.18586109E-04    
    2.65000000E+02       -4.00000000E+01       -8.80316503E+03        1.03363755E-03    
    2.72500000E+02       -4.00000000E+01       -8.80313133E+03        1.62120903E-03    
    2.80000000E+02       -4.00000000E+01       -8.80308664E+03        1.83844367E-03    
    2.87500000E+02       -4.00000000E+01       -8.80302963E+03        1.36210810E-03    
    2.95000000E+02       -4.00000000E+01       -8.80295981E+03        6.55535724E-04    
    3.02500000E+02       -4.00000000E+01       -8.80287733E+03        5.52016505E-04    
    3.10000000E+02       -4.00000000E+01       -8.80278271E+03        6.18669077E-04    
   -5.00000000E+01       -3.75000000E+01       -8.80277469E+03        6.62852130E-04    
   -4.25000000E+01       -3.75000000E+01       -8.80266949E+03        9.28518699E-04    
   -3.50000000E+01       -3.75000000E+01       -8.80255747E+03        1.06118887E-03    
   -2.75000000E+01       -3.75000000E+01       -8.80244722E+03        8.00694824E-04    
   -2.00000000E+01       -3.75000000E+01       -8.80235237E+03        1.37938210E-03    
   -1.25000000E+01       -3.75000000E+01       -8.80228920E+03        2.16323141E-03    
   -5.00000000E+00       -3.75000000E+01       -8.80227140E+03        2.23493042E-03    
    2.50000000E+00       -3.75000000E+01       -8.80230431E+03        2.11960005E-03    
    1.00000000E+01       -3.75000000E+01       -8.80238175E+03        2.70452247E-03    
    1.75000000E+01       -3.75000000E+01       -8.80248745E+03        3.13761416E-03    
    2.50000000E+01       -3.75000000E+01       -8.80260061E+03        2.73998395E-03    
    3.25000000E+01       -3.75000000E+01       -8.80270262E+03        1.87314565E-03    
    4.00000000E+01       -3.75000000E+01       -8.80278161E+03        1.10842498E-03    
    4.75000000E+01       -3.75000000E+01       -8.80283292E+03        2.34052771E-04    
    5.50000000E+01       -3.75000000E+01       -8.80285623E+03        1.30359261E-03    
    6.25000000E+01       -3.75000000E+01       -8.80285178E+03        2.65554005E-03    
    7.00000000E+01       -3.75000000E+01       -8.80281849E+03        3.20952131E-03    
    7.75000000E+01       -3.75000000E+01       -8.80275514E+03        2.83133291E-03    
    8.50000000E+01       -3.75000000E+01       -8.80266381E+03        2.24366681E-03    
    9.25000000E+01       -3.75000000E+01       -8.80255329E+03        2.04532180E-03    
    1.00000000E+02       -3.75000000E+01       -8.80243985E+03        1.65725796E-03    
    1.07500000E+02       -3.75000000E+01       -8.80234418E+03        9.15540389E-04    
    1.15000000E+02       -3.75000000E+01       -8.80228541E+03        1.07989289E-03    
    1.22500000E+02       -3.75000000E+01       -8.80227485E+03        1.83007852E-03    
    1.30000000E+02       -3.75000000E+01       -8.80231262E+03        2.56376381E-03    
    1.37500000E+02       -3.75000000E+01       -8.80238882E+03        3.40536095E-03    
    1.45000000E+02       -3.75000000E+01       -8.80248835E+03        3.99680423E-03    
    1.52500000E+02       -3.75000000E+01       -8.80259675E+03        3.85206322E-03    
    1.60000000E+02       -3.75000000E+01       -8.80270394E+03        2.91211938E-03    
    1.67500000E+02       -3.75000000E+01       -8.80280464E+03        1.60047440E-03    
    1.75000000E+02       -3.75000000E+01       -8.80289645E+03        5.94985966E-04    
    1.82500000E+02       -3.75000000E+01       -8.80297771E+03        5.03362470E-04    
    1.90000000E+02       -3.75000000E+01       -8.80304676E+03        6.08569957E-04    
    1.97500000E+02       -3.75000000E+01       -8.80310240E+03        8.51787223E-04    
    2.05000000E+02       -3.75000000E+01       -8.80314469E+03        1.06179248E-03    
    2.12500000E+02       -3.75000000E+01       -8.80317491E+03        9.16508204E-04    
    2.20000000E+02       -3.75000000E+01       -8.80319488E+03        6.63129814E-04    
    2.27500000E+02       -3.75000000E+01       -8.80320614E+03        8.18946507E-04    
    2.35000000E+02       -3.75000000E+01       -8.80320971E+03        8.05495058E-04    
    2.42500000E+02       -3.75000000E+01       -8.80320624E+03        3.46639726E-04    
    2.50000000E+02       -3.75000000E+01       -8.80319613E+03        3.41997304E-04    
    2.57500000E+02       -3.75000000E+01       -8.80317933E+03        7.70690025E-04    
    2.65000000E+02       -3.75000000E+01       -8.80315500E+03        1.30738918E-03    
    2.72500000E+02       -3.75000000E+01       -8.80312157E+03        1.98032374E-03    
    2.80000000E+02       -3.75000000E+01       -8.80307723E+03        2.20045007E-03    
    2.87500000E+02       -3.75000000E+01       -8.80302062E+03        1.69941961E-03    
    2.95000000E+02       -3.75000000E+01       -8.80295121E+03        9.43666005E-04    
    3.02500000E+02       -3.75000000E+01       -8.80286908E+03        6.74595798E-04    
    3.10000000E+02       -3.75000000E+01       -8.80277469E+03        6.62852130E-04    
   -5.00000000E+01       -3.50000000E+01       -8.80276633E+03        6.59580878E-04    
   -4.25000000E+01       -3.50000000E+01       -8.80266114E+03        8.71164424E-04    
   -3.50000000E+01       -3.50000000E+01       -8.80254900E+03        9.65736025E-04    
   -2.75000000E+01       -3.50000000E+01       -8.80243853E+03        5.14942811E-04    
   -2.00000000E+01       -3.50000000E+01       -8.80234345E+03        1.07729371E-03    
   -1.25000000E+01       -3.50000000E+01       -8.80228012E+03        1.93505875E-03    
   -5.00000000E+00       -3.50000000E+01       -8.80226229E+03        2.14420953E-03    
    2.50000000E+00       -3.50000000E+01       -8.80229529E+03        2.27503604E-03    
    1.00000000E+01       -3.50000000E+01       -8.80237289E+03        2.94788566E-03    
    1.75000000E+01       -3.50000000E+01       -8.80247878E+03        3.32511220E-03    
    2.50000000E+01       -3.50000000E+01       -8.80259207E+03        2.86426250E-03    
    3.25000000E+01       -3.50000000E+01       -8.80269414E+03        1.98901775E-03    
    4.00000000E+01       -3.50000000E+01       -8.80277314E+03        1.29145199E-03    
    4.75000000E+01       -3.50000000E+01       -8.80282444E+03        5.49845462E-04    
    5.50000000E+01       -3.50000000E+01       -8.80284775E+03        1.17229349E-03    
    6.25000000E+01       -3.50000000E+01       -8.80284332E+03        2.46253998E-03    
    7.00000000E+01       -3.50000000E+01       -8.80281005E+03        3.00417739E-03    
    7.75000000E+01       -3.50000000E+01       -8.80274664E+03        2.63964087E-03    
    8.50000000E+01       -3.50000000E+01       -8.80265515E+03        2.12624769E-03    
    9.25000000E+01       -3.50000000E+01       -8.80254432E+03        2.06151098E-03    
    1.00000000E+02       -3.50000000E+01       -8.80243045E+03        1.77142784E-03    
    1.07500000E+02       -3.50000000E+01       -8.80233429E+03        1.03989753E-03    
    1.15000000E+02       -3.50000000E+01       -8.80227505E+03        1.05506190E-03    
    1.22500000E+02       -3.50000000E+01       -8.80226409E+03        1.89016465E-03    
    1.30000000E+02       -3.50000000E+01       -8.80230160E+03        2.79842429E-03    
    1.37500000E+02       -3.50000000E+01       -8.80237765E+03        3.74191293E-03    
    1.45000000E+02       -3.50000000E+01       -8.80247716E+03        4.34756780E-03    
    1.52500000E+02       -3.50000000E+01       -8.80258565E+03        4.17614571E-03    
    1.60000000E+02       -3.50000000E+01       -8.80269302E+03        3.18933405E-03    
    1.67500000E+02       -3.50000000E+01       -8.80279393E+03        1.79971763E-03    
    1.75000000E+02       -3.50000000E+01       -8.80288595E+03        5.98807730E-04    
    1.82500000E+02       -3.50000000E+01       -8.80296736E+03        3.44844601E-04    
    1.90000000E+02       -3.50000000E+01       -8.80303646E+03        6.75136274E-04    
    1.97500000E+02       -3.50000000E+01       -8.80309202E+03        9.82997900E-04    
    2.05000000E+02       -3.50000000E+01       -8.80313413E+03        1.11354868E-03    
    2.12500000E+02       -3.50000000E+01       -8.80316414E+03        8.81274470E-04    
    2.20000000E+02       -3.50000000E+01       -8.80318394E+03        6.42440871E-04    
    2.27500000E+02       -3.50000000E+01       -8.80319514E+03        8.90719442E-04    
    2.35000000E+02       -3.50000000E+01       -8.80319875E+03        9.07835227E-04    
    2.42500000E+02       -3.50000000E+01       -8.80319541E+03        4.43032941E-04    
    2.50000000E+02       -3.50000000E+01       -8.80318548E+03        2.48931619E-04    
    2.57500000E+02       -3.50000000E+01       -8.80316889E+03        8.33218972E-04    
    2.65000000E+02       -3.50000000E+01       -8.80314479E+03        1.57017858E-03    
    2.72500000E+02       -3.50000000E+01       -8.80311164E+03        2.33483966E-03    
    2.80000000E+02       -3.50000000E+01       -8.80306763E+03        2.56395684E-03    
    2.87500000E+02       -3.50000000E+01       -8.80301140E+03        2.02922244E-03    
    2.95000000E+02       -3.50000000E+01       -8.80294237E+03        1.20172560E-03    
    3.02500000E+02       -3.50000000E+01       -8.80286054E+03        7.80518718E-04    
    3.10000000E+02       -3.50000000E+01       -8.80276633E+03        6.59580878E-04    
   -5.00000000E+01       -3.25000000E+01       -8.80275779E+03        6.10122377E-04    
