# Model hyperparameter values by iteration (iter npts variance lengthscales)
  0.0000000000E+00  2.0000000000E+00       7.1530697647E+00  3.5484524672E-01  3.5484524672E-01
  1.0000000000E+00  3.0000000000E+00       1.3773118262E+00  3.5481383753E-01  3.5466359675E-01
  2.0000000000E+00  4.0000000000E+00       3.2548189867E-01  3.5489274169E-01  3.5316593761E-01
  3.0000000000E+00  5.0000000000E+00       9.2621183618E-02  3.5563339250E-01  3.4842179782E-01
