# Model output (x mu nu), grid of 49x49=2401 pts
# Model parameter values (noise variance lengthscales [periods]): (1e-12, 0.02321746109578009, [0.1599621642683598, 3.572133199746134], [120.0, 360.0])
   -5.00000000E+01       -5.00000000E+01       -8.80259852E+03        1.00009572E-04    
   -4.75000000E+01       -5.00000000E+01       -8.80251232E+03        1.43379197E-02    
   -4.50000000E+01       -5.00000000E+01       -8.80252997E+03        1.70627127E-02    
   -4.25000000E+01       -5.00000000E+01       -8.80255436E+03        1.39770212E-02    
   -4.00000000E+01       -5.00000000E+01       -8.80254360E+03        1.59395222E-02    
   -3.75000000E+01       -5.00000000E+01       -8.80252402E+03        1.60921722E-02    
   -3.50000000E+01       -5.00000000E+01       -8.80251958E+03        7.54350237E-03    
   -3.25000000E+01       -5.00000000E+01       -8.80252151E+03        5.87054059E-03    
   -3.00000000E+01       -5.00000000E+01       -8.80251863E+03        1.27822986E-02    
   -2.75000000E+01       -5.00000000E+01       -8.80251714E+03        1.11903319E-02    
   -2.50000000E+01       -5.00000000E+01       -8.80252476E+03        6.18601594E-03    
   -2.25000000E+01       -5.00000000E+01       -8.80253767E+03        1.65931911E-02    
   -2.00000000E+01       -5.00000000E+01       -8.80254892E+03        2.26254542E-02    
   -1.75000000E+01       -5.00000000E+01       -8.80255811E+03        2.12729247E-02    
   -1.50000000E+01       -5.00000000E+01       -8.80256873E+03        1.37635373E-02    
   -1.25000000E+01       -5.00000000E+01       -8.80258199E+03        1.04842872E-03    
   -1.00000000E+01       -5.00000000E+01       -8.80259643E+03        1.35340851E-02    
   -7.50000000E+00       -5.00000000E+01       -8.80261081E+03        1.29453493E-02    
   -5.00000000E+00       -5.00000000E+01       -8.80262551E+03        8.18052050E-03    
   -2.50000000E+00       -5.00000000E+01       -8.80264160E+03        1.46805811E-02    
    0.00000000E+00       -5.00000000E+01       -8.80265970E+03        1.59037801E-02    
    2.50000000E+00       -5.00000000E+01       -8.80267987E+03        7.46635954E-03    
    5.00000000E+00       -5.00000000E+01       -8.80270208E+03        6.75000910E-03    
